dataset,seed,method,model,nested_accuracy,nested_f1,nested_auc,avg_trials_to_95,refit_val_score,test_accuracy,test_f1,test_auc,time
telco,3,AMSCO,logistic_regression,0.7994321521951896,0.6243964302776385,0.8440037186499907,4.2,0.7999643814588157,0.7835344215755855,0.5927903871829105,0.8396690692087112,30.214760065078735
telco,3,AMSCO,random_forest,0.7206250265957028,0.6042419150350449,0.8234871290041432,7.2,0.7461818027079546,0.752306600425834,0.6169045005488474,0.8184014053579272,241.22010564804077
telco,3,Optuna (TPE),logistic_regression,0.7987221454339709,0.6244453978344744,0.843967320654472,2.0,0.7992546899059262,0.7863733144073811,0.594885598923284,0.8394623989253146,63.18637013435364
telco,3,Optuna (TPE),random_forest,0.7449384634539583,0.6193353731675595,0.8312819715719943,16.4,0.748133099869031,0.7501774308019872,0.6190476190476191,0.8177710609935676,399.4482264518738
