dataset,seed,method,model,nested_accuracy,nested_f1,nested_auc,avg_trials_to_95,refit_val_score,test_accuracy,test_f1,test_auc,time
adult,9,AMSCO,logistic_regression,0.8094847985987714,0.680013664746091,0.9067353335696154,1.6,0.8096639510984843,0.8102159893540792,0.680565127498277,0.9053262066903738,40.79605436325073
adult,9,AMSCO,random_forest,0.8259924171078665,0.697612614006593,0.9152560249368957,6.6,0.8295499113178586,0.8273108813594022,0.6970730831388041,0.9149129217198568,546.8297379016876
adult,9,Optuna (TPE),logistic_regression,0.8093824215309203,0.6800054085232213,0.9067328814456127,1.0,0.8096639510984843,0.8102159893540792,0.680565127498277,0.9053229834235444,75.64638352394104
adult,9,Optuna (TPE),random_forest,0.8312134772618858,0.6984964211323158,0.9143519695288529,8.4,0.8330306923233248,0.8305865492885659,0.6974958874063243,0.9122847217497643,902.9048585891724
