dataset,seed,method,model,nested_accuracy,nested_f1,nested_auc,avg_trials_to_95,refit_val_score,test_accuracy,test_f1,test_auc,time
breast_cancer,5,AMSCO,logistic_regression,0.9736263736263737,0.9792177862796116,0.9927760577915377,1.2,0.9824175824175825,0.9649122807017544,0.9714285714285714,0.9996693121693121,11.222559928894043
breast_cancer,5,AMSCO,random_forest,0.9538461538461538,0.9638241566182559,0.9877708978328175,2.6,0.9604395604395604,0.9824561403508771,0.9861111111111112,0.998015873015873,156.14763021469116
breast_cancer,5,Optuna (TPE),logistic_regression,0.9758241758241759,0.9809874277746538,0.9932920536635705,1.0,0.9824175824175825,0.9649122807017544,0.9714285714285714,0.9996693121693121,21.420740604400635
breast_cancer,5,Optuna (TPE),random_forest,0.9538461538461538,0.9636432999055657,0.9869453044375645,1.6,0.9604395604395604,0.956140350877193,0.965034965034965,0.9973544973544973,181.67207407951355
