dataset,seed,method,model,nested_accuracy,nested_f1,nested_auc,avg_trials_to_95,refit_val_score,test_accuracy,test_f1,test_auc,time
credit,4,AMSCO,logistic_regression,0.9772490987963286,0.4364843482779424,0.9755586944173971,1.0,0.9771995877182249,0.9788076846900376,0.4512820512820513,0.9817734693877551,78.16779112815857
credit,4,AMSCO,random_forest,0.9977719555168889,0.8816258964771727,0.9752567368549172,1.0,0.9978709838022223,0.9978213507625272,0.8804347826086957,0.9845010204081632,787.1783909797668
credit,4,Optuna (TPE),logistic_regression,0.977323368478047,0.437954742746537,0.9737980160662122,1.0,0.9772738573999433,0.978510596157655,0.44783715012722647,0.9818020408163266,91.05806183815002
credit,4,Optuna (TPE),random_forest,0.9977967141205036,0.8825278105689399,0.9829150438169425,1.0,0.9978462251986073,0.9976232917409388,0.8709677419354839,0.9857933673469388,1243.9386203289032
