dataset,seed,method,model,nested_accuracy,nested_f1,nested_auc,avg_trials_to_95,refit_val_score,test_accuracy,test_f1,test_auc,time
adult,0,AMSCO,logistic_regression,0.8078469128936842,0.6774309623969262,0.9057798646342441,1.4,0.8083075785853466,0.8116490940730884,0.6858996244452031,0.9089777650995949,44.068050384521484
adult,0,AMSCO,random_forest,0.8240726153707089,0.6938119611234038,0.9137374776089168,7.4,0.8276559535757875,0.8301770907974204,0.703697088765851,0.9190522870286879,440.6439416408539
adult,0,Optuna (TPE),logistic_regression,0.8079236948757919,0.6775456669616167,0.9057060321897887,1.0,0.8083331736710901,0.8116490940730884,0.6858996244452031,0.908980700574743,91.38424491882324
adult,0,Optuna (TPE),random_forest,0.8290380456293402,0.6969781344833719,0.9142225392013315,6.6,0.8326977826271431,0.8353976865595251,0.7051705170517052,0.9166760774546415,858.0717098712921
