dataset,seed,method,model,nested_accuracy,nested_f1,nested_auc,avg_trials_to_95,refit_val_score,test_accuracy,test_f1,test_auc,time
adult,3,AMSCO,logistic_regression,0.8105340595590931,0.6812545683442459,0.9074812068877115,1.4,0.8107644055054161,0.8034599242501791,0.6735804148248895,0.9033268603228402,41.986419677734375
adult,3,AMSCO,random_forest,0.817239402152509,0.689908617283798,0.9143028975741474,3.8,0.830266501665973,0.8288463507011977,0.6983038614218694,0.9146503693691111,432.11096572875977
adult,3,Optuna (TPE),logistic_regression,0.8106364333518215,0.6815354057196201,0.9075310005278958,1.0,0.8109691399903809,0.8035622888729655,0.6736949498384629,0.9033730796668384,63.52452898025513
adult,3,Optuna (TPE),random_forest,0.8281423551834797,0.6960528360200915,0.9146373009899247,9.0,0.8301641049473842,0.8282321629644794,0.6974395961053012,0.914637735314307,798.9666621685028
