dataset,seed,method,model,val_score,test_accuracy,test_f1,test_auc,time
credit,9,AMSCO,logistic_regression,0.9763824802494284,0.9775203010497128,0.4449877750611247,0.9749438775510204,115.94025468826294
credit,9,AMSCO,random_forest,0.9976481533051265,0.9982174688057041,0.9010989010989011,0.9786408163265307,1204.7347483634949
credit,9,Optuna (TPE),logistic_regression,0.9763329661067619,0.9774212715389186,0.44390243902439025,0.9749469387755102,38.171839475631714
credit,9,Optuna (TPE),random_forest,0.997747172396771,0.9980194097841156,0.8901098901098901,0.9662586734693878,735.8657231330872
