dataset,seed,method,model,nested_accuracy,nested_f1,nested_auc,avg_trials_to_95,refit_val_score,test_accuracy,test_f1,test_auc,time
breast_cancer,3,AMSCO,logistic_regression,0.9692307692307693,0.9753069839027791,0.9923632610939113,1.8,0.9736263736263737,0.9824561403508771,0.9861111111111112,0.9973544973544973,11.054700374603271
breast_cancer,3,AMSCO,random_forest,0.9538461538461538,0.9631483448997061,0.9922600619195047,1.2,0.9670329670329669,0.9649122807017544,0.9722222222222222,0.9801587301587301,134.6124336719513
breast_cancer,3,Optuna (TPE),logistic_regression,0.9692307692307693,0.9753069839027791,0.9927760577915377,1.0,0.9736263736263737,0.9824561403508771,0.9861111111111112,0.9973544973544973,20.74450922012329
breast_cancer,3,Optuna (TPE),random_forest,0.9582417582417582,0.9666863329906809,0.9918472652218782,2.8,0.964835164835165,0.9649122807017544,0.9722222222222222,0.9813161375661376,174.03276324272156
