dataset,seed,method,model,nested_accuracy,nested_f1,nested_auc,avg_trials_to_95,refit_val_score,test_accuracy,test_f1,test_auc,time
credit,0,AMSCO,logistic_regression,0.9771500827692469,0.43743529391270075,0.9801889889646219,1.0,0.9774966633805358,0.9764309764309764,0.4195121951219512,0.9799704081632653,71.73673224449158
credit,0,AMSCO,random_forest,0.9977719555168889,0.881141546894115,0.9817697237098344,1.0,0.9979947584329185,0.9974252327193504,0.8631578947368421,0.9826622448979592,794.840537071228
credit,0,Optuna (TPE),logistic_regression,0.9771253302947578,0.43712279388095776,0.9800389889646219,1.0,0.9774966633805358,0.9764309764309764,0.4195121951219512,0.9799642857142857,82.78731274604797
credit,0,Optuna (TPE),random_forest,0.9978462160049186,0.8846979505275467,0.9840530164719246,1.0,0.9979947584329185,0.9975242622301446,0.8691099476439791,0.9900836734693879,1215.5142965316772
